,open,high,low,close,volume
2010-01-04,15.324129914274497,15.340271344517372,15.284102767322711,15.300244197565586,24268582
2010-01-05,14.786838754919534,14.91254624665412,14.728217159512319,14.853924651246905,83563122
2010-01-06,14.749364726688674,14.865115264276882,14.608482572941284,14.724233110529493,43895923
2010-01-07,14.661927880613792,14.688149675181469,14.493253637047287,14.519475431614964,49419567
2010-01-08,14.293637195910494,14.399460780255946,14.239213365853837,14.34503695019929,37721978
2010-01-11,14.68869974243137,14.769211127264404,14.609156187973399,14.689667572806433,37512331
2010-01-12,14.882044353767634,14.973030637130625,14.865974243710365,14.956960527073356,38316945
2010-01-13,14.98023128392602,15.027384437374293,14.925646147049447,14.97279930049772,44450193
2010-01-14,15.27595331700698,15.469982182677912,15.184855382429472,15.378884248100404,27669420
2010-01-15,15.24279432409223,15.321142827879775,15.012664567851633,15.091013071639178,67692788
2010-01-18,14.953515935346386,14.989327311249886,14.904188284854772,14.939999660758271,42927257
2010-01-19,14.997401207499822,15.221274449468034,14.808951593737255,15.032824835705467,56452280
2010-01-20,15.218543881469675,15.26444328536122,15.127104860944895,15.173004264836441,35874200
2010-01-21,14.808060893358247,14.899278310134173,14.655312035263234,14.74652945203916,32684749
2010-01-22,14.755964169589838,14.940353076303712,14.636608995997316,14.82099790271119,49404508
2010-01-25,15.052886426382678,15.124890887659616,15.014770727106077,15.086775188383015,51548299
2010-01-26,14.989418108908312,15.218067640819015,14.79383174098133,15.022481272892033,53447934
2010-01-27,15.253274635860592,15.27214804210908,15.159504297305995,15.178377703554483,46115153
2010-01-28,15.548908577918587,15.587400105631042,15.360272374202932,15.398763901915387,56473890
2010-01-29,15.343471285085707,15.393239884330706,15.264520583286624,15.314289182531622,38119634
2010-02-01,15.203423400236138,15.318880029415277,15.141563984468268,15.257020613647407,31211351
2010-02-02,15.284828859011048,15.455422655819008,15.185005098782806,15.355598895590767,38519200
2010-02-03,15.495192995762881,15.595319455995837,15.423263910322794,15.523390370555749,38181621
2010-02-04,15.77703379585045,15.800033664689643,15.74880386780096,15.771803736640154,38595833
2010-02-05,15.918527467938118,16.175173565525856,15.743058958194263,15.999705055782004,39823220
2010-02-08,16.233678231080148,16.304610491525203,16.128242472158657,16.199174732603712,37724222
2010-02-09,16.574413879252887,16.643839337930384,16.55208641448693,16.621511873164426,47852702
2010-02-10,16.35364286548833,16.385137157493844,16.265066693609896,16.29656098561541,27178168
2010-02-11,16.259454376162193,16.40551479094372,16.140426918240045,16.286487333021572,29787178
2010-02-12,16.564159267603735,16.625395621375233,16.544793279766672,16.60602963353817,58809648
2010-02-15,16.89450829137455,16.98653938629102,16.798514685978475,16.890545780894946,37256726
2010-02-16,17.092527329996738,17.190321325746254,16.826281136133808,16.924075131883324,54997859
2010-02-17,17.08954437017574,17.32074348863924,16.848565048174713,17.079764166638213,64472754
2010-02-18,17.325899642411265,17.563193987088635,17.200381908225207,17.437676252902577,43409595
2010-02-19,17.388427780633663,17.478999702759364,17.33455081906633,17.42512274119203,36612079
2010-02-22,17.542597307191617,17.966070247188288,17.256843756213108,17.68031669620978,60412987
2010-02-23,17.711415709864706,17.98916880291547,17.46012262908633,17.737875722137094,35379263
2010-02-24,17.954493241636463,17.98572117916694,17.877739726309063,17.90896766383954,59043235
2010-02-25,18.420600679478465,18.50344467377301,18.243188034582765,18.32603202887731,49990682
2010-02-26,18.457767275764947,18.639068354110254,18.376268918274043,18.55756999661935,56273830
2010-03-01,18.090895781048722,18.260432853764147,17.92623794249278,18.095775015208204,42347200
2010-03-02,18.379883613296393,18.62921323030897,18.216477945817722,18.4658075628303,47020828
2010-03-03,18.46618845448314,18.606124807699608,18.40180865231484,18.541745005531308,17363453
2010-03-04,18.596562397554752,18.76669935244016,18.549097061526236,18.719234016411644,43861208
2010-03-05,19.18186819998885,19.27347552249332,19.005884313984993,19.097491636489465,25360770
2010-03-08,19.517507561732305,19.63534331984182,19.347385703245287,19.4652214613548,34980264
2010-03-09,19.573929336935546,19.62370032582232,19.510790639158976,19.56056162804575,39477815
2010-03-10,19.190511507744873,19.205253480996827,19.047068683463984,19.061810656715938,38530566
2010-03-11,18.97663926613764,19.119292850191094,18.740323090579025,18.88297667463248,21727333
2010-03-12,18.52902702104716,18.85680556935331,18.297536918262047,18.625315466568196,26502441
2010-03-15,18.238580367820365,18.442832889975367,18.172343825612042,18.376596347767045,45997217
2010-03-16,18.683636430968882,18.984584816496774,18.49713391456875,18.79808230009664,34991719
2010-03-17,18.276435411692066,18.58244562718725,18.16061416650132,18.466624381996503,54761357
2010-03-18,18.534318534924722,18.80568993663302,18.410268395534175,18.68163979724247,42974778
2010-03-19,18.8706648128666,19.06068442721324,18.614761225043388,18.804780839390027,48018553
2010-03-22,19.31743279619417,19.40281166805721,19.244850246931193,19.330229118794236,42334463
2010-03-23,19.04544014682002,19.30110502241041,18.976966230062565,19.232631105652956,58073531
2010-03-24,18.710380154616857,18.898329238624573,18.485236971929183,18.6731860559369,52657985
2010-03-25,18.362146995731543,18.489062565823396,18.260435565288795,18.387351135380648,32532799
2010-03-26,18.208176639178646,18.41570146172269,18.03130431762335,18.238829140167393,25647543
2010-03-29,18.002412350631975,18.080262744643427,17.959174978432173,18.037025372443626,22801239
2010-03-30,18.702488284826916,18.792260132353768,18.494104307932414,18.583876155459265,36756706
2010-03-31,18.989554150739867,19.194728697795707,18.791223246446574,18.996397793502414,32517539
2010-04-01,18.69000331023113,19.07329683952478,18.40373867868981,18.787032207983458,19762885
2010-04-02,19.03688907966697,19.10090426253766,18.886504485683663,18.950519668554353,44408861
2010-04-05,18.966043873935163,19.27963082992608,18.58479317133534,18.898380127326256,55036078
2010-04-06,19.058605019304853,19.148953639485814,18.807017350593636,18.897365970774597,35869725
2010-04-07,18.983435120824904,19.138230422277402,18.832465621503147,18.987260922955645,33339167
2010-04-08,18.109728394196765,18.169981845102345,18.10437403813782,18.1646274890434,38271200
2010-04-09,18.32015691083036,18.536279891954756,18.150520159862168,18.366643140986564,35488210
2010-04-12,18.12680611511076,18.172142868939854,18.068567672983356,18.11390442681245,42873308
2010-04-13,18.32333912405132,18.40795147721271,18.218749033855183,18.303361387016572,33885525
2010-04-14,18.200744965769722,18.331829191307403,18.08273362293856,18.21381784847624,71237394
2010-04-15,17.941979955365348,18.05599840052733,17.87257228646954,17.986590731631523,47620245
2010-04-16,18.34825714674792,18.41159561817197,18.199403839418647,18.262742310842697,18140159
2010-04-19,18.049126071850946,18.142281672894484,17.963544395379856,18.056699996423394,59564865
2010-04-20,18.527548078219027,18.612038063341384,18.278568738295753,18.36305872341811,29216041
2010-04-21,18.520148056292896,18.83858012621682,18.285260854506273,18.603692924430195,44492370
2010-04-22,18.66449972401378,18.805306907134305,18.455641781658596,18.59644896477912,30890228
2010-04-23,18.476169078929242,18.716194562672356,18.224540403273277,18.46456588701639,47969460
2010-04-26,18.655164955693625,18.914886098091046,18.319872059738838,18.57959320213626,52728156
2010-04-27,18.930864089297867,19.01212732316179,18.762512535816434,18.843775769680356,46509984
2010-04-28,18.457148029008696,18.603332274711384,18.396452208272056,18.542636453974744,43614712
2010-04-29,18.007580479038925,18.0640843372641,17.950794949507568,18.00729880773274,57305895
2010-04-30,18.552082233430053,18.74416006973588,18.327317648999465,18.519395485305292,75373987
2010-05-03,18.737903691242266,18.831641601631407,18.494929937939926,18.588667848329067,34177465
2010-05-04,17.74619593870251,17.861866035526074,17.558454272890913,17.674124369714477,37268821
2010-05-05,17.265170808335288,17.462536492548953,17.07166008560101,17.269025769814675,47070904
2010-05-06,17.67337535107801,17.69345653149237,17.624328243176922,17.64440942359128,69665888
2010-05-07,17.354108559766214,17.527721188787975,17.2380155954281,17.41162822444986,43762004
2010-05-10,17.105983795505455,17.21387250392198,16.980757787783393,17.088646496199917,69036527
2010-05-11,17.212770610391996,17.37665082978796,16.909696525465392,17.073576744861356,38072452
2010-05-12,16.79367391970719,17.000598805859905,16.744585432452567,16.951510318605283,57551284
2010-05-13,16.74243258805966,17.007663682311158,16.66451904675052,16.929750141002017,28035245
2010-05-14,16.705036392348152,16.747636633692228,16.61067351620407,16.653273757548146,61977720
2010-05-17,17.097785996891368,17.23001538193163,16.845096284874945,16.977325669915206,55011902
2010-05-18,17.3599132533684,17.4883679536754,17.153445228752986,17.281899929059986,49334675
2010-05-19,17.121572643108514,17.383029913768052,17.035888715052362,17.2973459857119,39103395
2010-05-20,17.299803177325607,17.620299110115123,17.070379369895065,17.39087530268458,27518617
2010-05-21,17.52512812731885,17.641924389872244,17.484656178311877,17.60145244086527,61070122
2010-05-24,17.40264147084202,17.524719214914068,17.36678278282642,17.488860526898467,39321652
2010-05-25,17.30439853109513,17.38296039948693,17.13189918857899,17.21046105697079,68272392
2010-05-26,16.79738908739739,17.253899135958118,16.611818877761692,17.06832892632242,25106265
2010-05-27,16.930765808404423,16.95145183542433,16.88537132281131,16.906057349831215,56185186
2010-05-28,17.2507117391989,17.334944735097178,17.112098434397065,17.196331430295345,68355422
2010-05-31,17.324653236509548,17.48063485140171,17.1986927253721,17.354674340264264,51515392
2010-06-01,17.320350427854496,17.385403149937673,17.252219115544225,17.317271837627402,32104128
2010-06-02,17.39570804051513,17.54925280762181,17.177237116429186,17.330781883535863,31873146
2010-06-03,17.378302945976813,17.397218617428173,17.21090406297265,17.22981973442401,43728660
2010-06-04,17.381503776190282,17.487097522885517,17.2095401438677,17.315133890562933,45485686
2010-06-07,17.63105032181898,17.795417735695022,17.43029684282132,17.594664256697364,37802970
2010-06-08,17.657738940280797,17.888905831868808,17.571243581942745,17.802410473530756,31913089
2010-06-09,17.512897694449826,17.616735346744083,17.316364882920936,17.420202535215193,38673133
2010-06-10,17.6222329267975,17.83232031809771,17.520548626026002,17.730636017326212,80193545
2010-06-11,18.100022509014476,18.29342785059169,17.917033691870266,18.11043903344748,49781284
2010-06-14,18.28449141519839,18.48011264259649,18.131467134941342,18.327088362339445,57747125
2010-06-15,18.717833984781258,18.798426687514315,18.63252380805633,18.713116510789387,82052392
2010-06-16,18.309902347354914,18.46625104886431,18.288560546035438,18.444909247544835,27266425
2010-06-17,18.232232028907486,18.394085481587293,18.205672314759354,18.36752576743916,48101085
2010-06-18,18.792733041298344,18.95174662806531,18.60019377439775,18.759207361164716,36372710
2010-06-21,18.736735954479364,18.876010606243867,18.57207154045393,18.711346192218432,55051638
2010-06-22,18.719396362672445,18.84873261543225,18.530551234310394,18.6598874870702,29184058
2010-06-23,18.705818259395226,18.782597060607987,18.56237582105551,18.639154622268272,37410254
2010-06-24,19.089199792079903,19.32710823884204,18.871447974571456,19.109356421333594,87071650
2010-06-25,18.887842769390968,19.090868719006323,18.82043709344407,19.023463043059426,45534898
2010-06-28,19.000147061823064,19.06500826724061,18.85482918622545,18.919690391642998,42628351
2010-06-29,19.08418442831655,19.19913599221172,18.82236515013988,18.93731671403505,36811986
2010-06-30,18.47873779757002,18.60419893860211,18.44713736916039,18.57259851019248,46937740
2010-07-01,18.711739847369632,18.80589090614655,18.549886083190408,18.644037141967328,45237517
2010-07-02,18.580881716900965,18.853442256557713,18.27130884100398,18.543869380660727,19751568
2010-07-05,18.68764016596812,18.893980242405174,18.35320243777234,18.559542514209394,22384251
2010-07-06,18.9992771418619,19.12348277100917,18.741720016909017,18.865925646056287,79372155
2010-07-07,18.964821080149335,19.268319751616506,18.773836955922377,19.077335627389548,46199374
2010-07-08,19.24111695090813,19.32269575384829,19.213078645641694,19.294657448581855,23418819
2010-07-09,19.235164015458395,19.39975714053066,19.08514190738094,19.249735032453206,38062187
2010-07-12,19.158213532430224,19.2759396022725,18.931773024200442,19.04949909404272,38878498
2010-07-13,18.600776454665766,18.807866427859423,18.534378794111866,18.741468767305523,52425489
2010-07-14,18.34714122072668,18.388147208272574,18.31757525108894,18.358581238634834,54725780
2010-07-15,18.3249072101717,18.340188352833113,18.306192844674744,18.32147398733616,28189926
2010-07-16,18.604211178721567,18.867529947102227,18.411252265360677,18.674571033741337,19579381
2010-07-19,19.164931687115544,19.228073536119332,18.96245891268134,19.025600761685126,35476186
2010-07-20,18.953951770292257,19.07983314463682,18.8086446186231,18.93452599296766,27474412
2010-07-21,19.061632773685677,19.11177100074386,19.054951569183284,19.10508979624147,38203653
2010-07-22,19.29966965145128,19.301192864792018,19.253047234933778,19.254570448274517,39196925
2010-07-23,19.327776301163734,19.500293731729307,19.143279808378917,19.31579723894449,37141589
