,open,high,low,close,volume
2010-01-04,42.657564848509516,42.88434090899874,42.572727184244805,42.79950324473403,6542068
2010-01-05,41.726017739144936,42.16880266429822,41.12086495293173,41.563649878085016,8568753
2010-01-06,42.55776363332904,42.70041874107832,42.28829408420742,42.43094919195671,7062799
2010-01-07,41.41049886202319,41.63049298103174,41.316129993128726,41.53612411213728,17739741
2010-01-08,42.09508819147938,42.22994214854312,41.80092050291334,41.93577445997708,11520457
2010-01-11,42.55585986895633,42.565511594791566,42.51015528229992,42.51980700813515,11359697
2010-01-12,42.038051970065986,42.3894724256795,41.90577987552776,42.25720033114128,9618076
2010-01-13,43.21103283394388,43.88962603849646,42.64125428919066,43.31984749374324,7675100
2010-01-14,44.17461169714631,44.28591122306784,44.04627368535603,44.15757321127756,6068534
2010-01-15,43.89500135519367,44.37998999085918,43.54071190511104,44.02570054077655,9110231
2010-01-18,43.969830338578376,44.180862311441146,43.836162534749974,44.047194507612744,11060860
2010-01-19,43.43721164998486,43.99564828877502,42.17179093335012,42.73022757214028,4903029
2010-01-20,42.216382818926405,42.38827205546898,42.14305439360579,42.31494363014836,7898586
2010-01-21,43.05952092394828,43.30792190993223,42.70934632918876,42.95774731517272,10983333
2010-01-22,42.43996555579085,42.95535102858322,42.355594592311775,42.87098006510415,10911883
2010-01-25,42.23764386323497,42.50860257861451,42.07840956649799,42.349368281877524,15585565
2010-01-26,41.58581592493995,41.98347831973192,40.81570355751277,41.21336595230474,7862021
2010-01-27,40.27507889172996,40.76344908418158,39.64175102690247,40.13012121935409,8655061
2010-01-28,41.29332909862596,41.72006109580151,40.69838787015106,41.12511986732661,24329481
2010-01-29,41.16849322666087,41.88553512224961,40.61161604371871,41.32865793930745,5094835
2010-02-01,41.16107462375143,41.72783242416896,40.94495904444609,41.511716844863614,8108529
2010-02-02,41.607542410576976,41.74705987576752,41.24480294487955,41.384320410070096,9707808
2010-02-03,41.30508815001839,41.651493771887125,40.80035409780729,41.14675971967603,9452156
2010-02-04,41.36600136017693,41.799305264107424,40.98158526897969,41.414889172910186,5469820
2010-02-05,40.42370717092175,40.85289255674287,40.149526158150145,40.57871154397127,10396860
2010-02-08,40.85904750703599,41.32406439959507,40.65024152555754,41.115258418116625,10604212
2010-02-09,42.00220475093517,42.26916834201357,41.95006735694495,42.21703094802335,7156878
2010-02-10,42.68038009771043,42.89032823690794,42.526999470174296,42.7369476093718,6265077
2010-02-11,42.98312674558969,43.27755537137854,42.68202983221823,42.97645845800707,10385048
2010-02-12,41.975532683401994,42.65783269228991,41.54545780060384,42.227757809491756,5811845
2010-02-15,42.12485547595837,42.28017627899546,41.98823321643519,42.14355401947228,12336278
2010-02-16,42.06667459542102,42.40506685786226,41.56095301231344,41.89934527475468,8411616
2010-02-17,41.353034823405906,41.43877974724978,41.0485748879211,41.134319811764975,11826425
2010-02-18,41.19065756230099,42.10586426162567,40.68338419545046,41.598590894775135,10015556
2010-02-19,41.69503996897743,42.31188559726952,41.16791057102645,41.78475619931854,9899139
2010-02-22,40.77310581186943,40.813006963252576,40.521981891475846,40.561883042858994,15876970
2010-02-23,40.28618511851043,40.80157825972033,39.63405335296844,40.149446494178335,10142588
2010-02-24,40.458385265650634,40.70071772695863,40.009415383679155,40.25174784498715,9442704
2010-02-25,40.17357349799888,40.28401867935042,40.125862992194406,40.23630817354594,8089352
2010-02-26,41.22525627385329,41.308983740707795,40.79164963047516,40.87537709732967,8664499
2010-03-01,40.705968317202384,40.96506256605456,40.25922531394349,40.51831956279567,8622825
2010-03-02,40.47502486228942,40.8106563087474,40.110430787073234,40.44606223353121,7980333
2010-03-03,41.1232417938996,41.30077617312491,40.666486995187306,40.84402137441261,10858677
2010-03-04,41.154409092199714,41.358031592963634,40.672793386593135,40.876415887357055,8545410
2010-03-05,40.995762151702536,41.008155571168125,40.83313942625638,40.84553284572197,8233748
2010-03-08,41.66218604678374,41.74245168102843,41.22527635175349,41.30554198599818,12634253
2010-03-09,40.707026290095854,41.10800838761966,40.562516178597335,40.96349827612114,8765507
2010-03-10,40.509865801997385,41.111703267066844,40.09696479252052,40.698802257589975,5300021
2010-03-11,40.922697429889126,41.019873967677505,40.80575594050954,40.90293247829792,7875650
2010-03-12,40.440867810822674,41.275103409932356,39.82597626857032,40.660211867680005,9563773
2010-03-15,41.068281054328914,41.97358671239145,40.42641772048456,41.331723378547096,11631073
2010-03-16,41.63855325783766,41.89117423459621,41.53217884497821,41.78479982173676,9221793
2010-03-17,41.88523102800201,42.05112214414872,41.57004959301797,41.73594070916468,16218923
2010-03-18,42.598914116709864,42.73140910237088,42.50227567196404,42.63477065762506,7918848
2010-03-19,42.349875678210466,42.853923229725254,41.82065089502441,42.324698446539195,6617819
2010-03-22,42.71539161627836,42.906860483021525,42.54610295917754,42.7375718259207,7439407
2010-03-23,43.56668374803001,44.65319087700881,42.304190705907104,43.390697834885906,7975375
2010-03-24,42.653723650004885,42.97341142235591,42.51833682421412,42.83802459656514,9855430
2010-03-25,44.228877175134805,44.935193737503106,43.123184701353495,43.829501263721795,7661258
2010-03-26,42.99203984528024,43.214669575371204,42.82731928115606,43.04994901124702,7211219
2010-03-29,42.964159367600146,43.117056039000104,42.74746111371995,42.90035778511991,7244515
2010-03-30,43.914882161941065,44.32011068745676,43.29747879542471,43.702707320940405,6997035
2010-03-31,44.494066708628715,44.64463775727706,44.21800091422775,44.368571962876096,9815210
